focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
6,0.028038103396276135,0.7406699937852927,0.668738977238886,0.09413741902799472,0.10261130977693332,0.04179721380471369,0.06961212956991158,productive
6,0.06111918323418785,0.03977742358857471,0.21166097156001612,0.09545879835914221,0.13475964760590745,0.8634947491773057,0.94944860065828,distracted
1,0.04707389777474282,0.7425007331346333,0.3225746165026542,0.09503794073158639,0.10876841984444881,0.06723866076312902,0.07535175709744445,productive
8,0.028330682325539987,0.002914355019512208,0.2099911178597444,0.09150143330392901,0.10709454966403681,0.7154199947441695,0.44933419016653303,distracted
0,0.8741275140203645,0.0,0.0,0.0,0.0003349882131802963,0.0023379421329154087,0.0,idle
6,0.10749333386309257,0.04867237951896779,0.20176562672380555,0.07839850160071858,0.5771512206250785,0.049449217776310866,0.039555785402394794,active
2,0.04399540682370196,1.0,0.426899638817563,0.12178771681130986,0.11470970566806225,0.042138852277557814,0.048325668958342484,productive
3,0.020186096406608386,0.8729312214671368,0.667318015941986,0.11737416173079271,0.10749210129925965,0.06944757019720252,0.05569815525549997,productive
36,0.028867551866946263,0.3901114819660112,0.20647124014438056,0.09668391444824245,0.09798050561616788,0.011132236983844919,0.040406025984594515,fragmented
33,0.032438717247734734,0.3425006258737944,0.19883873747366101,0.09783837546865785,0.08225521676743457,0.12596399879477252,0.05081652692503254,fragmented
0,0.8951479812006021,0.0,0.0032919014509618823,0.0,0.0,0.010929446714866207,0.0007067403632696166,idle
40,0.01101511491762613,0.6157799845918633,0.21929341892614768,0.0955729622990886,0.09344274938563821,0.13592963175273726,0.04432269536403436,fragmented
7,0.023168195734396727,0.5187790849444958,0.6230575945129685,0.10479204873833801,0.11329504474692849,0.048985815276669314,0.039206486452801656,productive
15,0.032775072035984204,0.07079327026633206,0.19592238662510228,0.10370928853104353,0.09974858156587046,0.8496546993946688,0.6513303816336058,distracted
47,0.03274351887531963,0.35731353605536714,0.20350543712453137,0.08380805985996242,0.10661755733170518,0.0,0.03860679739704978,fragmented
10,0.05998550385640201,0.20061559342850085,0.19636796668432607,0.16649708003612712,0.6869604676465074,0.04358262715439316,0.04923607761084152,active
5,0.0649167022885412,0.8568019125682032,0.4343319946137582,0.09733094196923887,0.09112069781385738,0.057922357445515174,0.045052688353845946,productive
0,1.0,0.016143314918437235,0.006606701216691748,0.014519226987938103,0.0,0.0,0.006171189727734675,idle
3,0.02540465310834095,0.8563002941772268,0.45440698364868265,0.09335004250976026,0.08511666814992659,0.044902182565906855,0.06767240986275036,productive
12,0.10804450997364483,0.17580997778644386,0.1980919263101564,0.25542849832265546,0.37867999630157934,0.049516030405637956,0.059641349957769305,active
3,0.06571676803931263,0.20478734052266884,0.197323765232127,0.10338891593377283,1.0,0.04955914436389665,0.060414589086865554,active
5,0.05459662325820556,0.780385177546482,0.9170152854574593,0.10939445554014104,0.08825033443628899,0.0430527248579822,0.05919992580996017,productive
1,0.03850967593626327,0.9427303328946226,0.43119626988557547,0.09750396944304568,0.10145068720341245,0.07014645589959721,0.05121995196578723,productive
4,0.04817428119303668,0.7559178098598234,0.4799250072526159,0.10507925737425251,0.09237774052110362,0.04119276395159202,0.05667440496838998,productive
8,0.12097469892054676,0.0,0.20024316481509905,0.09657819357543401,0.11324457825125042,0.7723425412724506,0.37849282154564073,distracted
0,1.0,0.0,0.0019993224659030735,0.0,0.0,0.0047608951773951405,0.0,idle
4,0.03706961724739307,0.07415307465551614,0.2070054384580356,0.10609674410687507,0.09338876468533672,0.9089697291229863,0.6310017629023625,distracted
4,0.03518879057202215,0.9799381659027318,0.6935967390370459,0.09551970393926386,0.09844158514089446,0.06066042082880512,0.04226682879949942,productive
13,0.07381101692840335,0.0033171982623104827,0.2007186837091582,0.09236227946112455,0.09959059552949359,0.516180608195191,0.7846003069993458,distracted
25,0.007350804652903075,0.5330359586271837,0.20976884405025328,0.08565858837254248,0.09402919544548807,0.1694325185815468,0.06645585298451102,fragmented
0,0.92560046402008,0.0,0.0050041296580877696,0.008055750637064431,0.0065112930406051655,0.005408239403055137,0.0,idle
10,0.06914234864959481,0.0,0.2062624689540756,0.10212113039965093,0.09497450724094261,0.6483567293512819,0.7851682394924336,distracted
3,0.0,0.0,0.18361848004025694,0.10713112449884248,0.11850860227031695,0.6014069992723824,0.3398561675054341,distracted
4,0.13373621928894844,0.3244977423574874,0.18889391183563423,0.19117263414451047,0.4929832601485567,0.04593721073091642,0.05804017060556772,active
7,0.10447475692316585,0.26236069886892677,0.21051634982898734,0.19203460009822487,0.5638396187706249,0.05927806718482663,0.054011389572007976,active
31,0.02168307822351423,0.5610087364757064,0.19489101065246098,0.08974201475515566,0.09529628866974668,0.18532053252659655,0.04755379320305572,fragmented
4,0.030475306939041397,0.9110351669651121,0.38734177784304935,0.0849366212901054,0.11807871991133194,0.052802068730857556,0.04934368099300275,productive
3,0.045917719941877315,0.09649709247922544,0.19293508140802698,0.28367715827377876,0.8107166204376731,0.043895297290410216,0.043695954974812254,active
1,0.07851042862398457,1.0,0.245231048326916,0.09142389615515903,0.10594715532898558,0.03891303144747938,0.04931860550352969,productive
38,0.05447863327120363,0.3966750100902238,0.19763607821889428,0.09734231844323996,0.08836409400547746,0.362243089112505,0.05598262729641146,fragmented
3,0.07480470217845532,0.8206616191211838,0.8307799446068589,0.08832708776395531,0.0845436496722783,0.06271465201357473,0.05573128071539586,productive
0,1.0,0.0,6.565875855643023e-05,0.017816855742645292,0.02250290423117926,0.00043052269174129204,0.0,idle
3,0.014006189742720951,0.7891113050488625,0.40324168796569504,0.11967490813158543,0.09356423477597142,0.04393011966160315,0.02360334877104766,productive
16,0.07500893364072525,0.059885670148260794,0.1984453061373394,0.09525845762977335,0.11608790523747183,0.607670119969723,0.7417660459005264,distracted
9,0.0895180394123021,0.1516195442695206,0.20150301640082305,0.35383886355669114,0.6093167368914743,0.04543896619383448,0.048629360041467166,active
8,0.12739089854641972,0.0,0.19969672990655485,0.09822212141024766,0.11409410004538872,0.7771558418178709,0.9615451034587151,distracted
43,0.06485002822240674,0.0973496662262937,0.2096352878686062,0.10267494925001656,0.09496406291724632,0.0435828889710875,0.03549852020931582,fragmented
4,0.03064974120675118,1.0,0.6712828828799036,0.09149621788926199,0.0966324635254858,0.03612923353300575,0.061671062619807794,productive
4,0.07573113180177078,0.7628375954935601,0.35428884599565946,0.09845770741012005,0.10444587247766884,0.05302207156732153,0.0488738350387979,productive
22,0.0,0.18627257542406675,0.21094077286104598,0.10867369790560139,0.11579146629337105,0.3304192326863284,0.04444214843128501,fragmented
39,0.0,0.24673702339127376,0.1989064548848591,0.10153994849211112,0.10291585271209161,0.46458467069834486,0.060194171202763054,fragmented
16,0.03858973660503006,0.3012873747684885,0.2237235226736476,0.10018753626048073,0.10526076515336899,0.02792643630420106,0.044708733556959354,fragmented
4,0.16707858260674702,0.009206073358244679,0.2099334241488062,0.0981705431545673,0.10432426282827462,1.0,0.7596987634601633,distracted
0,0.8506577462411371,0.0,0.0038790515524699783,0.00019715954516750644,0.0,0.013740511996809888,0.02499944660096567,idle
7,0.13501385393705245,0.26728095736037066,0.2005568046341891,0.12947563840070686,0.7203109702318662,0.05445215349489487,0.042193032597371685,active
6,0.033588859916425476,0.493517949101612,0.4447406489350855,0.0859887225465693,0.1200590614729229,0.043570503032076345,0.05365004696746532,productive
42,0.0329011770881133,0.37501241674626185,0.19754079581561654,0.10373643939608436,0.09564784002851857,0.33372725420517113,0.04695662599962349,fragmented
0,0.0017335862495574585,0.04466646899331071,0.18817874471355947,0.09660941450870615,0.11150216193876775,0.9998914861312147,0.7424189377317608,distracted
3,0.0,0.04119017969701413,0.18532193829614338,0.08992772752619699,0.10403398940935854,0.737455957505595,0.7206369224928901,distracted
6,0.15385313160462058,0.22039100171573472,0.20181487735263695,0.1598620777683973,0.7541324909055729,0.04502349674137027,0.04823758325422497,active
1,0.06349557031620391,0.7014592509721782,0.6822697957156992,0.09498334896060547,0.1126088380439563,0.0413884149031263,0.04465399337538846,productive
2,0.05280943917945802,0.9226762875984275,0.5311806928773367,0.0989579087872955,0.09900327054592326,0.04291563654095081,0.056282726649593995,productive
10,0.08578546329970616,0.19176700610824648,0.21188735418608434,0.08096986705969045,0.8692736841081664,0.0374872210332874,0.05481422974399715,active
3,0.09679843799977379,0.0,0.19970487392863862,0.3075545042834262,0.6268880576161783,0.04552272465188431,0.056612679826616934,active
4,0.09213218838781435,0.2504602985246088,0.20488620862787899,0.16044169468626854,0.7339134316052404,0.04912124702520507,0.0390575434878924,active
7,0.13836615054723433,0.18770745494703364,0.2011772649326129,0.3920686554885945,0.7628708703714431,0.04452380649381914,0.04673930769011623,active
41,0.04217470441688888,0.40399617356596035,0.20383040002026312,0.09296060431016691,0.10409591255961487,0.11948883923452715,0.0625077130120764,fragmented
37,0.008096981092594024,0.430042502068073,0.19464759677539742,0.10658295225408365,0.10612193240417052,0.11578097444120261,0.0621135142384005,fragmented
10,0.13101298947186238,0.11243961526317947,0.20193319039196114,0.2519671852888185,0.7291075399533673,0.054780314171056256,0.04629019370439555,active
2,0.05863259828452683,0.2738265477726038,0.19449961370457655,0.2854391564688283,0.6249476105955594,0.05382267130144318,0.04904149755233625,active
11,0.11422735223338286,0.14452091744768694,0.20924497326990515,0.27003853781135334,0.6971957169238656,0.04473945315860535,0.05751998185491877,active
1,0.12877867759518394,0.12801238495666595,0.19206519009254322,0.08616828378058583,0.09544805175158609,1.0,0.6655135069435649,distracted
6,0.0715503397837391,0.18667256946631733,0.20233993838370512,0.30724755282003824,0.8942615390184167,0.030510665178084782,0.046461451107033536,active
48,0.0029696850856569396,0.3401301840392745,0.1978122871235803,0.0841193584099095,0.10042268217332109,0.12712322358686304,0.06653631995090992,fragmented
35,0.0416096126063254,0.32105650456804224,0.19659296962846318,0.11325434410494209,0.08596644468213396,0.09878023704318038,0.059008057185036315,fragmented
8,0.0,0.05532628054778129,0.19934462730481062,0.25555693787522055,0.4892214309813426,0.06000913270615767,0.04887346981701512,active
5,0.030519477150046728,0.6817311063623324,0.6220144105250286,0.08050666536058278,0.10701909336738717,0.04907273933480561,0.054450918918355094,productive
7,0.0,0.21062317055470886,0.2190510091154922,0.25480460167177355,0.6405001419676254,0.06442904400141626,0.06137767178766975,active
12,0.0,0.08697223563485124,0.20932607538532033,0.11772061267562232,0.09869608875844406,0.4760023955843567,0.2510427043189722,distracted
15,0.13649771927617793,0.061777076337182595,0.2039849068114154,0.10698358783215134,0.12089263379303945,0.4866947528662312,0.7572622793741602,distracted
3,0.026266890004308593,0.9053865559431858,0.7066436243371977,0.10142746596567812,0.09879056094484522,0.0444145625663937,0.04540978970471437,productive
3,0.08292305276191037,0.5758681764209654,0.9405016018679385,0.0895262127824155,0.0853485353061046,0.05026741700357626,0.0394472713977327,productive
2,0.04148965308110897,0.7966124214692857,0.5418904918493248,0.10721839557712196,0.08824484363309384,0.07300559667231948,0.04890625851849888,productive
2,0.013849128991360263,0.7852079947136877,0.5238043176448747,0.09794730921458479,0.09466226931513186,0.04646124048587741,0.05278384230949387,productive
1,0.06346335874059679,0.6996037803484704,0.3946087952114797,0.1134579963193151,0.11009837032720603,0.042654735483087125,0.06351713679644537,productive
0,0.872805186300124,0.0,0.0,0.0,0.0007127473913451806,0.013853569745722279,0.0,idle
6,0.05085791864901535,0.6058131483623668,0.616587880228022,0.09065763600590258,0.10130259190986457,0.055639134309953375,0.04964767704143269,productive
7,0.1024336390863886,0.07768062446798064,0.1901072871116434,0.22756823579637236,0.6974394817150759,0.04763471536929825,0.06408492531161825,active
36,0.041274391339866295,0.47254166349415155,0.19167775419975602,0.10063377114280733,0.10654680261090975,0.281933427221655,0.07486058528209152,fragmented
4,0.03624986726382726,0.8117440366611243,0.2739415175301558,0.089771854612991,0.09827923356084854,0.053326858452800115,0.043657214005576615,productive
21,0.059917687301721013,0.49664817948062334,0.18569919439953012,0.09587573540838654,0.10428867381148665,0.3338856275686786,0.043965481841276834,fragmented
0,0.9168842011853738,0.016248658962385743,0.00032149408587951614,0.0,0.0,0.0,0.0,idle
11,0.07220156156017872,0.03959154236824933,0.20070786182249156,0.09911394994453934,0.0957438171153869,1.0,0.6931310905862321,distracted
4,0.04916347768972281,0.7002275658034599,0.04401624831930669,0.10694274109060951,0.11118972598134685,0.04073116809446087,0.050979315012592105,productive
7,0.14115257310717888,0.0160512927641762,0.20601365154943693,0.06626087215563059,0.8793345097926561,0.05852202513535616,0.0512526025947301,active
17,0.17068765808109918,0.18957391545852814,0.18242443987353057,0.0915936837906193,0.09298026260454545,0.46149875859183304,0.4334178219085903,distracted
0,0.9124482200393689,0.0,0.013333826075825539,0.004256014426731908,0.0,0.0,0.021308499434660778,idle
1,0.08603625311672239,0.6049487644524191,0.6371982374326185,0.10328440394720516,0.10599200488413615,0.050472374913174974,0.038546772202535204,productive
15,0.07782422234481219,0.023155236442884915,0.21123387120222084,0.11710843574238633,0.09433465691072009,0.46146962448800743,0.5862536943578793,distracted
6,0.014577856446415256,0.8511119084004144,0.9284164569517489,0.09124614598851848,0.11366695224501916,0.04117193568175217,0.04820483969054712,productive
4,0.09599825366198583,0.98766922757504,0.44737437927953455,0.09555079430106019,0.08542735214302624,0.05945296112604534,0.04527402687473115,productive
12,0.023706576572528885,0.0,0.20268318768700005,0.09282808673593389,0.10022239155431754,0.7453280645423788,0.7858722254040461,distracted
3,0.03028502285630222,0.9069292885366955,0.5178366714730912,0.09668351960282262,0.09629593289327706,0.05288899491829365,0.05386987368048919,productive
7,0.10078064025220247,0.23753155955712607,0.20410634388089408,0.12194034164443425,0.5886686104081333,0.046062186389557225,0.04527817183898489,active
